State_x,Year,Annual_Rainfall,Avg_Temperature,State_y,Total_Production,Temp_Level,Avg_Rainfall_State,Rainfall_Deviation,Log_Production
ORISSA,2004,1290.4,29.840000000000003,Punjab,33011800.0,High,1447.2381502890173,-156.83815028901722,17.312375661565554
ORISSA,2004,1290.4,29.840000000000003,Rajasthan,19789829.0,High,1447.2381502890173,-156.83815028901722,16.800678727344785
ORISSA,2004,1290.4,29.840000000000003,Sikkim,106300.0,High,1447.2381502890173,-156.83815028901722,11.574029971623514
ORISSA,2004,1290.4,29.840000000000003,Tamil Nadu,44567098.0,High,1447.2381502890173,-156.83815028901722,17.612506454179748
ORISSA,2004,1290.4,29.840000000000003,Telangana ,21904761.0,High,1447.2381502890173,-156.83815028901722,16.902214614071816
ORISSA,2004,1290.4,29.840000000000003,Tripura,684352.0,High,1447.2381502890173,-156.83815028901722,13.436229145351584
ORISSA,2004,1290.4,29.840000000000003,Uttar Pradesh,171209682.0,High,1447.2381502890173,-156.83815028901722,18.95839957965192
ORISSA,2004,1290.4,29.840000000000003,Uttarakhand,8329141.0,High,1447.2381502890173,-156.83815028901722,15.935271007637557
ORISSA,2004,1290.4,29.840000000000003,West Bengal,33186070.1,High,1447.2381502890173,-156.83815028901722,17.31764080067229
ORISSA,2005,1503.4,29.599166666666672,Andaman and Nicobar Islands,78507879.05,High,1447.2381502890173,56.16184971098278,18.178709560517166
ORISSA,2005,1503.4,29.599166666666672,Andhra Pradesh,910788024.0,High,1447.2381502890173,56.16184971098278,20.629820744285258
ORISSA,2005,1503.4,29.599166666666672,Arunachal Pradesh,339922.0,High,1447.2381502890173,56.16184971098278,12.736474400355773
ORISSA,2005,1503.4,29.599166666666672,Assam,6383577.0,High,1447.2381502890173,56.16184971098278,15.669239313170007
ORISSA,2005,1503.4,29.599166666666672,Bihar,16122533.0,High,1447.2381502890173,56.16184971098278,16.59572847871853
ORISSA,2005,1503.4,29.599166666666672,Chandigarh,3485.0,High,1447.2381502890173,56.16184971098278,8.156510226079966
ORISSA,2005,1503.4,29.599166666666672,Chhattisgarh,6261167.0,High,1447.2381502890173,56.16184971098278,15.649877307141772
ORISSA,2005,1503.4,29.599166666666672,Dadra and Nagar Haveli,170111.0,High,1447.2381502890173,56.16184971098278,12.044212322632863
ORISSA,2005,1503.4,29.599166666666672,Goa,125578715.0,High,1447.2381502890173,56.16184971098278,18.648443339039915
ORISSA,2005,1503.4,29.599166666666672,Gujarat,41536900.0,High,1447.2381502890173,56.16184971098278,17.542092770836824
ORISSA,2005,1503.4,29.599166666666672,Haryana,23697900.0,High,1447.2381502890173,56.16184971098278,16.98089703678237
ORISSA,2005,1503.4,29.599166666666672,Himachal Pradesh,1228101.0,High,1447.2381502890173,56.16184971098278,14.020980446129029
ORISSA,2005,1503.4,29.599166666666672,Jammu and Kashmir ,1037194.2,High,1447.2381502890173,56.16184971098278,13.852030704791742
ORISSA,2005,1503.4,29.599166666666672,Jharkhand,1040474.39,High,1447.2381502890173,56.16184971098278,13.85518827244577
ORISSA,2005,1503.4,29.599166666666672,Karnataka,38318652.0,High,1447.2381502890173,56.16184971098278,17.461447359092116
ORISSA,2005,1503.4,29.599166666666672,Kerala,6330149104.0,High,1447.2381502890173,56.16184971098278,22.568589628117333
ORISSA,2005,1503.4,29.599166666666672,Madhya Pradesh,23497922.0,High,1447.2381502890173,56.16184971098278,16.97242259222966
ORISSA,2005,1503.4,29.599166666666672,Maharashtra,52202380.0,High,1447.2381502890173,56.16184971098278,17.770638664839446
ORISSA,2005,1503.4,29.599166666666672,Manipur,495360.0,High,1447.2381502890173,56.16184971098278,13.113042068675258
ORISSA,2005,1503.4,29.599166666666672,Meghalaya,665450.0,High,1447.2381502890173,56.16184971098278,13.408220285256078
ORISSA,2005,1503.4,29.599166666666672,Mizoram,196322.0,High,1447.2381502890173,56.16184971098278,12.187516541001576
ORISSA,2005,1503.4,29.599166666666672,Nagaland,702130.0,High,1447.2381502890173,56.16184971098278,13.461875275285136
ORISSA,2005,1503.4,29.599166666666672,Odisha,8420919.1,High,1447.2381502890173,56.16184971098278,15.946229655782815
ORISSA,2005,1503.4,29.599166666666672,Puducherry,29781102.0,High,1447.2381502890173,56.16184971098278,17.209384622814962
ORISSA,2005,1503.4,29.599166666666672,Punjab,32898700.0,High,1447.2381502890173,56.16184971098278,17.30894373167344
ORISSA,2005,1503.4,29.599166666666672,Rajasthan,19402540.0,High,1447.2381502890173,56.16184971098278,16.78091459483795
ORISSA,2005,1503.4,29.599166666666672,Sikkim,123610.0,High,1447.2381502890173,56.16184971098278,11.724894816809504
ORISSA,2005,1503.4,29.599166666666672,Tamil Nadu,52466934.0,High,1447.2381502890173,56.16184971098278,17.775693719624712
ORISSA,2005,1503.4,29.599166666666672,Telangana ,23535490.0,High,1447.2381502890173,56.16184971098278,16.974020095144905
ORISSA,2005,1503.4,29.599166666666672,Tripura,675831.0,High,1447.2381502890173,56.16184971098278,13.423699803428653
ORISSA,2005,1503.4,29.599166666666672,Uttar Pradesh,175419236.0,High,1447.2381502890173,56.16184971098278,18.982689306916996
ORISSA,2005,1503.4,29.599166666666672,Uttarakhand,8490010.0,High,1447.2381502890173,56.16184971098278,15.954400853928622
ORISSA,2005,1503.4,29.599166666666672,West Bengal,33619655.0,High,1447.2381502890173,56.16184971098278,17.330621453887638
ORISSA,2006,1716.9,30.011666666666667,Andaman and Nicobar Islands,89009749.1,High,1447.2381502890173,269.6618497109828,18.30425647338146
ORISSA,2006,1716.9,30.011666666666667,Andhra Pradesh,1346438599.0,High,1447.2381502890173,269.6618497109828,21.020728869473295
ORISSA,2006,1716.9,30.011666666666667,Arunachal Pradesh,361200.0,High,1447.2381502890173,269.6618497109828,12.797189869070415
ORISSA,2006,1716.9,30.011666666666667,Assam,141791862.0,High,1447.2381502890173,269.6618497109828,18.76987078677687
ORISSA,2006,1716.9,30.011666666666667,Bihar,13076094.0,High,1447.2381502890173,269.6618497109828,16.38629631201857
ORISSA,2006,1716.9,30.011666666666667,Chandigarh,3318.0,High,1447.2381502890173,269.6618497109828,8.107418811719974
ORISSA,2006,1716.9,30.011666666666667,Chhattisgarh,6511166.0,High,1447.2381502890173,269.6618497109828,15.68902926079193
ORISSA,2006,1716.9,30.011666666666667,Dadra and Nagar Haveli,190080.0,High,1447.2381502890173,269.6618497109828,12.15520557608534
ORISSA,2006,1716.9,30.011666666666667,Goa,126896627.0,High,1447.2381502890173,269.6618497109828,18.658883360227552
ORISSA,2006,1716.9,30.011666666666667,Gujarat,37753700.0,High,1447.2381502890173,269.6618497109828,17.446594068588826
ORISSA,2006,1716.9,30.011666666666667,Haryana,27415200.0,High,1447.2381502890173,269.6618497109828,17.126608198546098
ORISSA,2006,1716.9,30.011666666666667,Himachal Pradesh,1695272.0,High,1447.2381502890173,269.6618497109828,14.343354347774508
ORISSA,2006,1716.9,30.011666666666667,Jharkhand,2088662.08,High,1447.2381502890173,269.6618497109828,14.552034744620732
ORISSA,2006,1716.9,30.011666666666667,Karnataka,39114486.0,High,1447.2381502890173,269.6618497109828,17.482003467842105
ORISSA,2006,1716.9,30.011666666666667,Kerala,6058003175.0,High,1447.2381502890173,269.6618497109828,22.524646073816754
ORISSA,2006,1716.9,30.011666666666667,Madhya Pradesh,25712172.0,High,1447.2381502890173,269.6618497109828,17.06247509531265
ORISSA,2006,1716.9,30.011666666666667,Maharashtra,21076628.0,High,1447.2381502890173,269.6618497109828,16.863675354238726
ORISSA,2006,1716.9,30.011666666666667,Manipur,525990.0,High,1447.2381502890173,269.6618497109828,13.173039381307305
ORISSA,2006,1716.9,30.011666666666667,Meghalaya,689200.0,High,1447.2381502890173,269.6618497109828,13.44328823459249
ORISSA,2006,1716.9,30.011666666666667,Mizoram,74358.0,High,1447.2381502890173,269.6618497109828,11.216659993654583
ORISSA,2006,1716.9,30.011666666666667,Nagaland,789610.0,High,1447.2381502890173,269.6618497109828,13.579295698108728
ORISSA,2006,1716.9,30.011666666666667,Odisha,8592160.6,High,1447.2381502890173,269.6618497109828,15.96636090374758
ORISSA,2006,1716.9,30.011666666666667,Puducherry,470312.0,High,1447.2381502890173,269.6618497109828,13.061153709481792
ORISSA,2006,1716.9,30.011666666666667,Punjab,28059100.0,High,1447.2381502890173,269.6618497109828,17.149823593636395
ORISSA,2006,1716.9,30.011666666666667,Rajasthan,22262930.0,High,1447.2381502890173,269.6618497109828,16.918433566302816
ORISSA,2006,1716.9,30.011666666666667,Sikkim,115108.0,High,1447.2381502890173,269.6618497109828,11.653634784528832
ORISSA,2006,1716.9,30.011666666666667,Tamil Nadu,69585194.0,High,1447.2381502890173,269.6618497109828,18.058062387160252
ORISSA,2006,1716.9,30.011666666666667,Telangana ,25440067.0,High,1447.2381502890173,269.6618497109828,17.0518359693886
ORISSA,2006,1716.9,30.011666666666667,Tripura,696516.0,High,1447.2381502890173,269.6618497109828,13.453847479657185
ORISSA,2006,1716.9,30.011666666666667,Uttar Pradesh,187500450.0,High,1447.2381502890173,269.6618497109828,19.04929180870518
ORISSA,2006,1716.9,30.011666666666667,Uttarakhand,9204957.0,High,1447.2381502890173,269.6618497109828,16.035252809901262
ORISSA,2006,1716.9,30.011666666666667,West Bengal,390769181.0,High,1447.2381502890173,269.6618497109828,19.783627616272106
ORISSA,2007,1633.8000000000002,29.84416666666667,Andhra Pradesh,32008000.0,High,1447.2381502890173,186.56184971098287,17.281496460761396
ORISSA,2007,1633.8000000000002,29.84416666666667,Arunachal Pradesh,372950.0,High,1447.2381502890173,186.56184971098287,12.829202322704289
ORISSA,2007,1633.8000000000002,29.84416666666667,Assam,153717001.0,High,1447.2381502890173,186.56184971098287,18.850623820478276
ORISSA,2007,1633.8000000000002,29.84416666666667,Bihar,19076582.89,High,1447.2381502890173,186.56184971098287,16.763972166549976
ORISSA,2007,1633.8000000000002,29.84416666666667,Chandigarh,3295.0,High,1447.2381502890173,186.56184971098287,8.100464891029363
ORISSA,2007,1633.8000000000002,29.84416666666667,Chhattisgarh,7154194.0,High,1447.2381502890173,186.56184971098287,15.783209455907956
ORISSA,2007,1633.8000000000002,29.84416666666667,Dadra and Nagar Haveli,33100.0,High,1447.2381502890173,186.56184971098287,10.407318772389159
ORISSA,2007,1633.8000000000002,29.84416666666667,Goa,127777024.0,High,1447.2381502890173,186.56184971098287,18.66579731066365
ORISSA,2007,1633.8000000000002,29.84416666666667,Gujarat,42792500.0,High,1447.2381502890173,186.56184971098287,17.571873434920537
ORISSA,2007,1633.8000000000002,29.84416666666667,Haryana,26902300.0,High,1447.2381502890173,186.56184971098287,17.10772237994727
ORISSA,2007,1633.8000000000002,29.84416666666667,Himachal Pradesh,1606602.0,High,1447.2381502890173,186.56184971098287,14.289632570017504
ORISSA,2007,1633.8000000000002,29.84416666666667,Jammu and Kashmir ,1623983.1,High,1447.2381502890173,186.56184971098287,14.300393009015437
ORISSA,2007,1633.8000000000002,29.84416666666667,Jharkhand,2039651.99,High,1447.2381502890173,186.56184971098287,14.528290248410077
ORISSA,2007,1633.8000000000002,29.84416666666667,Karnataka,46373073.0,High,1447.2381502890173,186.56184971098287,17.65222954703213
ORISSA,2007,1633.8000000000002,29.84416666666667,Kerala,5644957554.0,High,1447.2381502890173,186.56184971098287,22.454028515476367
ORISSA,2007,1633.8000000000002,29.84416666666667,Madhya Pradesh,24555465.0,High,1447.2381502890173,186.56184971098287,17.016445035080334
ORISSA,2007,1633.8000000000002,29.84416666666667,Maharashtra,1150104.2,High,1447.2381502890173,186.56184971098287,13.955363974416422
ORISSA,2007,1633.8000000000002,29.84416666666667,Manipur,580670.0,High,1447.2381502890173,186.56184971098287,13.271939610385196
ORISSA,2007,1633.8000000000002,29.84416666666667,Meghalaya,299572.0,High,1447.2381502890173,186.56184971098287,12.610113406403922
ORISSA,2007,1633.8000000000002,29.84416666666667,Mizoram,21913.0,High,1447.2381502890173,186.56184971098287,9.99488098096534
ORISSA,2007,1633.8000000000002,29.84416666666667,Nagaland,846060.0,High,1447.2381502890173,186.56184971098287,13.648346740007902
ORISSA,2007,1633.8000000000002,29.84416666666667,Odisha,9202501.4,High,1447.2381502890173,186.56184971098287,16.034986005033975
ORISSA,2007,1633.8000000000002,29.84416666666667,Puducherry,26923533.0,High,1447.2381502890173,186.56184971098287,17.108511331984943
ORISSA,2007,1633.8000000000002,29.84416666666667,Punjab,29234082.0,High,1447.2381502890173,186.56184971098287,17.190845812587227
ORISSA,2007,1633.8000000000002,29.84416666666667,Rajasthan,23203440.0,High,1447.2381502890173,186.56184971098287,16.959811144603886
ORISSA,2007,1633.8000000000002,29.84416666666667,Sikkim,96936.0,High,1447.2381502890173,186.56184971098287,11.481816561942988
ORISSA,2007,1633.8000000000002,29.84416666666667,Tamil Nadu,58031913.0,High,1447.2381502890173,186.56184971098287,17.876503658562726
ORISSA,2007,1633.8000000000002,29.84416666666667,Telangana ,16741000.0,High,1447.2381502890173,186.56184971098287,16.633371418131507
ORISSA,2007,1633.8000000000002,29.84416666666667,Tripura,710187.0,High,1447.2381502890173,186.56184971098287,13.473285002699543
ORISSA,2007,1633.8000000000002,29.84416666666667,Uttar Pradesh,179403646.0,High,1447.2381502890173,186.56184971098287,19.005148836256364
ORISSA,2007,1633.8000000000002,29.84416666666667,Uttarakhand,9496947.0,High,1447.2381502890173,186.56184971098287,16.066481041796813
ORISSA,2007,1633.8000000000002,29.84416666666667,West Bengal,392506558.0,High,1447.2381502890173,186.56184971098287,19.78806380587514
ORISSA,2008,1538.9999999999998,29.637500000000003,Andhra Pradesh,992191065.0,High,1447.2381502890173,91.76184971098246,20.715426253557666
ORISSA,2008,1538.9999999999998,29.637500000000003,Arunachal Pradesh,388844.0,High,1447.2381502890173,91.76184971098246,12.870936085611719
ORISSA,2008,1538.9999999999998,29.637500000000003,Assam,187624086.0,High,1447.2381502890173,91.76184971098246,19.049950981816785
ORISSA,2008,1538.9999999999998,29.637500000000003,Bihar,19691840.67,High,1447.2381502890173,91.76184971098246,16.79571497950696
ORISSA,2008,1538.9999999999998,29.637500000000003,Chandigarh,3195.0,High,1447.2381502890173,91.76184971098246,8.069655306886165
ORISSA,2008,1538.9999999999998,29.637500000000003,Chhattisgarh,5785191.0,High,1447.2381502890173,91.76184971098246,15.570812107341789
ORISSA,2008,1538.9999999999998,29.637500000000003,Dadra and Nagar Haveli,32700.0,High,1447.2381502890173,91.76184971098246,10.39516093745751
ORISSA,2008,1538.9999999999998,29.637500000000003,Goa,189544.0,High,1447.2381502890173,91.76184971098246,12.152381742332258
ORISSA,2008,1538.9999999999998,29.637500000000003,Gujarat,37808100.0,High,1447.2381502890173,91.76184971098246,17.448033949797555
ORISSA,2008,1538.9999999999998,29.637500000000003,Haryana,24509800.0,High,1447.2381502890173,91.76184971098246,17.014583636336287
ORISSA,2008,1538.9999999999998,29.637500000000003,Himachal Pradesh,1390553.0,High,1447.2381502890173,91.76184971098246,14.145212786853556
ORISSA,2008,1538.9999999999998,29.637500000000003,Jammu and Kashmir ,568938.5,High,1447.2381502890173,91.76184971098246,13.251529380566085
ORISSA,2008,1538.9999999999998,29.637500000000003,Karnataka,44545899.29,High,1447.2381502890173,91.76184971098246,17.612030682730715
ORISSA,2008,1538.9999999999998,29.637500000000003,Kerala,5806276893.0,High,1447.2381502890173,91.76184971098246,22.48220539242097
ORISSA,2008,1538.9999999999998,29.637500000000003,Madhya Pradesh,26231090.0,High,1447.2381502890173,91.76184971098246,17.082455944573187
ORISSA,2008,1538.9999999999998,29.637500000000003,Maharashtra,138978733.0,High,1447.2381502890173,91.76184971098246,18.74983148658462
ORISSA,2008,1538.9999999999998,29.637500000000003,Meghalaya,655309.0,High,1447.2381502890173,91.76184971098246,13.392863685097327
ORISSA,2008,1538.9999999999998,29.637500000000003,Mizoram,100324.0,High,1447.2381502890173,91.76184971098246,11.516170195135118
ORISSA,2008,1538.9999999999998,29.637500000000003,Nagaland,909190.0,High,1447.2381502890173,91.76184971098246,13.720310472099388
ORISSA,2008,1538.9999999999998,29.637500000000003,Odisha,7957080.7,High,1447.2381502890173,91.76184971098246,15.889572869995787
ORISSA,2008,1538.9999999999998,29.637500000000003,Puducherry,30956349.0,High,1447.2381502890173,91.76184971098246,17.248088705678903
ORISSA,2008,1538.9999999999998,29.637500000000003,Punjab,29709622.0,High,1447.2381502890173,91.76184971098246,17.206981558028087
ORISSA,2008,1538.9999999999998,29.637500000000003,Rajasthan,24545931.0,High,1447.2381502890173,91.76184971098246,17.016056695826947
ORISSA,2008,1538.9999999999998,29.637500000000003,Sikkim,114226.0,High,1447.2381502890173,91.76184971098246,11.645942975580002
ORISSA,2008,1538.9999999999998,29.637500000000003,Tamil Nadu,105123505.0,High,1447.2381502890173,91.76184971098246,18.470646464503606
ORISSA,2008,1538.9999999999998,29.637500000000003,Telangana ,23060099.0,High,1447.2381502890173,91.76184971098246,16.95361440930923
ORISSA,2008,1538.9999999999998,29.637500000000003,Tripura,698919.0,High,1447.2381502890173,91.76184971098246,13.457291565452975
ORISSA,2008,1538.9999999999998,29.637500000000003,Uttar Pradesh,168238722.0,High,1447.2381502890173,91.76184971098246,18.94089449898279
ORISSA,2008,1538.9999999999998,29.637500000000003,Uttarakhand,7565782.0,High,1447.2381502890173,91.76184971098246,15.839146402822754
ORISSA,2008,1538.9999999999998,29.637500000000003,West Bengal,31166871.0,High,1447.2381502890173,91.76184971098246,17.254866293804398
ORISSA,2009,1330.3,30.298333333333336,Andhra Pradesh,1166251699.0,High,1447.2381502890173,-116.93815028901736,20.877060767788215
ORISSA,2009,1330.3,30.298333333333336,Arunachal Pradesh,562353.6,High,1447.2381502890173,-116.93815028901736,13.239887890757812
ORISSA,2009,1330.3,30.298333333333336,Assam,194560655.0,High,1447.2381502890173,-116.93815028901736,19.08625452844692
ORISSA,2009,1330.3,30.298333333333336,Bihar,14945390.0,High,1447.2381502890173,-116.93815028901736,16.519913515954126
ORISSA,2009,1330.3,30.298333333333336,Chandigarh,3095.0,High,1447.2381502890173,-116.93815028901736,8.037866234709618
ORISSA,2009,1330.3,30.298333333333336,Chhattisgarh,5511666.0,High,1447.2381502890173,-116.93815028901736,15.522377676207693
ORISSA,2009,1330.3,30.298333333333336,Dadra and Nagar Haveli,21300.0,High,1447.2381502890173,-116.93815028901736,9.966509298952284
ORISSA,2009,1330.3,30.298333333333336,Goa,169694.0,High,1447.2381502890173,-116.93815028901736,12.041757987028676
ORISSA,2009,1330.3,30.298333333333336,Gujarat,33315800.0,High,1447.2381502890173,-116.93815028901736,17.321542346913514
ORISSA,2009,1330.3,30.298333333333336,Haryana,21495890.0,High,1447.2381502890173,-116.93815028901736,16.88337235855378
ORISSA,2009,1330.3,30.298333333333336,Karnataka,52794078.71,High,1447.2381502890173,-116.93815028901736,17.781909615685276
ORISSA,2009,1330.3,30.298333333333336,Kerala,5671067005.0,High,1447.2381502890173,-116.93815028901736,22.45864312146131
